2025-07-12 18:19:31,Persona detectada,person,0.67
2025-07-12 18:19:31,Captura guardada,person,0.67
2025-07-12 18:19:31,Persona detectada,person,0.61
2025-07-12 18:19:31,Captura guardada,person,0.61
2025-07-12 18:19:31,Persona detectada,person,0.56
2025-07-12 18:19:31,Captura guardada,person,0.56
2025-07-12 18:19:31,Persona detectada,person,0.68
2025-07-12 18:19:31,Captura guardada,person,0.68
2025-07-12 18:19:31,Persona detectada,person,0.51
2025-07-12 18:19:31,Captura guardada,person,0.51
2025-07-12 18:19:31,Persona detectada,person,0.65
2025-07-12 18:19:31,Captura guardada,person,0.65
2025-07-12 18:19:31,Persona detectada,person,0.55
2025-07-12 18:19:31,Captura guardada,person,0.55
2025-07-12 18:19:31,Persona detectada,person,0.85
2025-07-12 18:19:31,Captura guardada,person,0.85
2025-07-12 18:19:32,Persona detectada,person,0.84
2025-07-12 18:19:32,Captura guardada,person,0.84
2025-07-12 18:19:32,Persona detectada,person,0.59
2025-07-12 18:19:32,Captura guardada,person,0.59
2025-07-12 18:19:32,Persona detectada,person,0.83
2025-07-12 18:19:32,Captura guardada,person,0.83
2025-07-12 18:19:32,Persona detectada,person,0.79
2025-07-12 18:19:32,Captura guardada,person,0.79
2025-07-12 18:19:32,Persona detectada,person,0.81
2025-07-12 18:19:32,Captura guardada,person,0.81
2025-07-12 18:19:32,Persona detectada,person,0.80
2025-07-12 18:19:32,Captura guardada,person,0.80
2025-07-12 18:19:32,Persona detectada,person,0.78
2025-07-12 18:19:32,Captura guardada,person,0.78
2025-07-12 18:19:32,Persona detectada,person,0.74
2025-07-12 18:19:33,Captura guardada,person,0.74
2025-07-12 18:19:33,Persona detectada,person,0.71
2025-07-12 18:19:33,Captura guardada,person,0.71
2025-07-12 18:19:33,Persona detectada,person,0.77
2025-07-12 18:19:33,Captura guardada,person,0.77
2025-07-12 18:19:33,Persona detectada,person,0.71
2025-07-12 18:19:33,Captura guardada,person,0.71
2025-07-12 18:19:33,Persona detectada,person,0.73
2025-07-12 18:19:33,Captura guardada,person,0.73
2025-07-12 18:19:33,Persona detectada,person,0.83
2025-07-12 18:19:33,Captura guardada,person,0.83
2025-07-12 18:19:33,Persona detectada,person,0.78
2025-07-12 18:19:33,Captura guardada,person,0.78
2025-07-12 18:19:34,Persona detectada,person,0.83
2025-07-12 18:19:34,Captura guardada,person,0.83
2025-07-12 18:19:34,Persona detectada,person,0.80
2025-07-12 18:19:34,Captura guardada,person,0.80
2025-07-12 18:19:34,Persona detectada,person,0.78
2025-07-12 18:19:34,Captura guardada,person,0.78
2025-07-12 18:19:34,Persona detectada,person,0.78
2025-07-12 18:19:34,Captura guardada,person,0.78
2025-07-12 18:19:34,Persona detectada,person,0.77
2025-07-12 18:19:34,Captura guardada,person,0.77
2025-07-12 18:19:34,Persona detectada,person,0.75
2025-07-12 18:19:34,Captura guardada,person,0.75
2025-07-12 18:19:34,Persona detectada,person,0.79
2025-07-12 18:19:34,Captura guardada,person,0.79
2025-07-12 18:19:34,Persona detectada,person,0.81
2025-07-12 18:19:34,Captura guardada,person,0.81
2025-07-12 18:19:34,Persona detectada,person,0.82
2025-07-12 18:19:34,Captura guardada,person,0.82
2025-07-12 18:19:35,Persona detectada,person,0.80
2025-07-12 18:19:35,Captura guardada,person,0.80
2025-07-12 18:19:35,Persona detectada,person,0.82
2025-07-12 18:19:35,Captura guardada,person,0.82
2025-07-12 18:19:35,Persona detectada,person,0.81
2025-07-12 18:19:35,Captura guardada,person,0.81
2025-07-12 18:19:35,Persona detectada,person,0.81
2025-07-12 18:19:35,Captura guardada,person,0.81
2025-07-12 18:19:35,Persona detectada,person,0.77
2025-07-12 18:19:35,Captura guardada,person,0.77
2025-07-12 18:19:35,Persona detectada,person,0.77
2025-07-12 18:19:35,Captura guardada,person,0.77
2025-07-12 18:19:35,Persona detectada,person,0.74
2025-07-12 18:19:35,Captura guardada,person,0.74
2025-07-12 18:19:35,Persona detectada,person,0.74
2025-07-12 18:19:35,Captura guardada,person,0.74
2025-07-12 18:19:36,Persona detectada,person,0.83
2025-07-12 18:19:36,Captura guardada,person,0.83
2025-07-12 18:19:36,Persona detectada,person,0.82
2025-07-12 18:19:36,Captura guardada,person,0.82
2025-07-12 18:19:36,Persona detectada,person,0.75
2025-07-12 18:19:36,Captura guardada,person,0.75
2025-07-12 18:19:36,Persona detectada,person,0.83
2025-07-12 18:19:36,Captura guardada,person,0.83
2025-07-12 18:19:36,Persona detectada,person,0.81
2025-07-12 18:19:36,Captura guardada,person,0.81
2025-07-12 18:19:36,Persona detectada,person,0.81
2025-07-12 18:19:36,Captura guardada,person,0.81
2025-07-12 18:19:36,Persona detectada,person,0.78
2025-07-12 18:19:36,Captura guardada,person,0.78
2025-07-12 18:19:36,Persona detectada,person,0.79
2025-07-12 18:19:36,Captura guardada,person,0.79
2025-07-12 18:19:37,Persona detectada,person,0.81
2025-07-12 18:19:37,Captura guardada,person,0.81
2025-07-12 18:19:37,Persona detectada,person,0.84
2025-07-12 18:19:37,Captura guardada,person,0.84
2025-07-12 18:19:37,Persona detectada,person,0.78
2025-07-12 18:19:37,Captura guardada,person,0.78
2025-07-12 18:19:37,Persona detectada,person,0.82
2025-07-12 18:19:37,Captura guardada,person,0.82
2025-07-12 18:19:37,Persona detectada,person,0.86
2025-07-12 18:19:37,Captura guardada,person,0.86
2025-07-12 18:19:37,Persona detectada,person,0.84
2025-07-12 18:19:37,Captura guardada,person,0.84
2025-07-12 18:19:37,Persona detectada,person,0.88
2025-07-12 18:19:37,Captura guardada,person,0.88
2025-07-12 18:19:37,Persona detectada,person,0.85
2025-07-12 18:19:37,Captura guardada,person,0.85
2025-07-12 18:19:37,Persona detectada,person,0.84
2025-07-12 18:19:37,Captura guardada,person,0.84
2025-07-12 18:19:38,Persona detectada,person,0.88
2025-07-12 18:19:38,Captura guardada,person,0.88
2025-07-12 18:19:38,Persona detectada,person,0.86
2025-07-12 18:19:38,Captura guardada,person,0.86
2025-07-12 18:19:38,Persona detectada,person,0.83
2025-07-12 18:19:38,Captura guardada,person,0.83
2025-07-12 18:19:38,Persona detectada,person,0.86
2025-07-12 18:19:38,Captura guardada,person,0.86
2025-07-12 18:19:38,Persona detectada,person,0.86
2025-07-12 18:19:38,Captura guardada,person,0.86
2025-07-12 18:19:38,Persona detectada,person,0.89
2025-07-12 18:19:38,Captura guardada,person,0.89
2025-07-12 18:19:38,Persona detectada,person,0.89
2025-07-12 18:19:38,Captura guardada,person,0.89
2025-07-12 18:19:38,Persona detectada,person,0.86
2025-07-12 18:19:38,Captura guardada,person,0.86
2025-07-12 18:19:39,Persona detectada,person,0.83
2025-07-12 18:19:39,Captura guardada,person,0.83
2025-07-12 18:19:39,Persona detectada,person,0.86
2025-07-12 18:19:39,Captura guardada,person,0.86
2025-07-12 18:19:39,Persona detectada,person,0.86
2025-07-12 18:19:39,Captura guardada,person,0.86
2025-07-12 18:19:39,Persona detectada,person,0.88
2025-07-12 18:19:39,Captura guardada,person,0.88
2025-07-12 18:19:39,Persona detectada,person,0.85
2025-07-12 18:19:39,Captura guardada,person,0.85
2025-07-12 18:19:39,Persona detectada,person,0.85
2025-07-12 18:19:39,Captura guardada,person,0.85
2025-07-12 18:19:39,Persona detectada,person,0.87
2025-07-12 18:19:39,Captura guardada,person,0.87
2025-07-12 18:19:40,Persona detectada,person,0.84
2025-07-12 18:19:40,Captura guardada,person,0.84
2025-07-12 18:19:40,Persona detectada,person,0.87
2025-07-12 18:19:40,Captura guardada,person,0.87
2025-07-12 18:19:40,Persona detectada,person,0.86
2025-07-12 18:19:40,Captura guardada,person,0.86
2025-07-12 18:19:40,Persona detectada,person,0.86
2025-07-12 18:19:40,Captura guardada,person,0.86
2025-07-12 18:19:40,Persona detectada,person,0.85
2025-07-12 18:19:40,Captura guardada,person,0.85
2025-07-12 18:19:40,Persona detectada,person,0.87
2025-07-12 18:19:40,Captura guardada,person,0.87
2025-07-12 18:19:40,Persona detectada,person,0.87
2025-07-12 18:19:40,Captura guardada,person,0.87
2025-07-12 18:19:40,Persona detectada,person,0.87
2025-07-12 18:19:40,Captura guardada,person,0.87
2025-07-12 18:19:41,Persona detectada,person,0.86
2025-07-12 18:19:41,Captura guardada,person,0.86
2025-07-12 18:19:41,Persona detectada,person,0.86
2025-07-12 18:19:41,Captura guardada,person,0.86
2025-07-12 18:19:41,Persona detectada,person,0.87
2025-07-12 18:19:41,Captura guardada,person,0.87
2025-07-12 18:19:41,Persona detectada,person,0.84
2025-07-12 18:19:41,Captura guardada,person,0.84
2025-07-12 18:19:41,Persona detectada,person,0.81
2025-07-12 18:19:41,Captura guardada,person,0.81
2025-07-12 18:19:41,Persona detectada,person,0.82
2025-07-12 18:19:41,Captura guardada,person,0.82
2025-07-12 18:19:41,Persona detectada,person,0.80
2025-07-12 18:19:41,Captura guardada,person,0.80
2025-07-12 18:19:41,Persona detectada,person,0.74
2025-07-12 18:19:41,Captura guardada,person,0.74
2025-07-12 18:19:41,Persona detectada,person,0.76
2025-07-12 18:19:41,Captura guardada,person,0.76
2025-07-12 18:19:42,Persona detectada,person,0.72
2025-07-12 18:19:42,Captura guardada,person,0.72
2025-07-12 18:19:42,Persona detectada,person,0.85
2025-07-12 18:19:42,Captura guardada,person,0.85
2025-07-12 18:19:42,Persona detectada,person,0.82
2025-07-12 18:19:42,Captura guardada,person,0.82
2025-07-12 18:19:42,Persona detectada,person,0.82
2025-07-12 18:19:42,Captura guardada,person,0.82
2025-07-12 18:19:42,Persona detectada,person,0.82
2025-07-12 18:19:42,Captura guardada,person,0.82
2025-07-12 18:19:42,Persona detectada,person,0.83
2025-07-12 18:19:42,Captura guardada,person,0.83
2025-07-12 18:19:42,Persona detectada,person,0.86
2025-07-12 18:19:42,Captura guardada,person,0.86
2025-07-12 18:19:42,Persona detectada,person,0.84
2025-07-12 18:19:43,Captura guardada,person,0.84
2025-07-12 18:19:43,Persona detectada,person,0.84
2025-07-12 18:19:43,Captura guardada,person,0.84
2025-07-12 18:19:43,Persona detectada,person,0.85
2025-07-12 18:19:43,Captura guardada,person,0.85
2025-07-12 18:19:43,Persona detectada,person,0.82
2025-07-12 18:19:43,Captura guardada,person,0.82
2025-07-12 18:19:43,Persona detectada,person,0.83
2025-07-12 18:19:43,Captura guardada,person,0.83
2025-07-12 18:19:43,Persona detectada,person,0.84
2025-07-12 18:19:43,Captura guardada,person,0.84
2025-07-12 18:19:44,Persona detectada,person,0.83
2025-07-12 18:19:44,Captura guardada,person,0.83
2025-07-12 18:19:44,Persona detectada,person,0.86
2025-07-12 18:19:44,Captura guardada,person,0.86
2025-07-12 18:19:44,Persona detectada,person,0.77
2025-07-12 18:19:44,Captura guardada,person,0.77
2025-07-12 18:19:44,Persona detectada,person,0.82
2025-07-12 18:19:44,Captura guardada,person,0.82
2025-07-12 18:19:44,Persona detectada,person,0.87
2025-07-12 18:19:44,Captura guardada,person,0.87
2025-07-12 18:19:44,Persona detectada,person,0.84
2025-07-12 18:19:44,Captura guardada,person,0.84
2025-07-12 18:19:44,Persona detectada,person,0.83
2025-07-12 18:19:44,Captura guardada,person,0.83
2025-07-12 18:19:44,Persona detectada,person,0.79
2025-07-12 18:19:44,Captura guardada,person,0.79
2025-07-12 18:19:44,Persona detectada,person,0.86
2025-07-12 18:19:44,Captura guardada,person,0.86
2025-07-12 18:19:45,Persona detectada,person,0.85
2025-07-12 18:19:45,Captura guardada,person,0.85
2025-07-12 18:19:45,Persona detectada,person,0.86
2025-07-12 18:19:45,Captura guardada,person,0.86
2025-07-12 18:19:45,Persona detectada,person,0.78
2025-07-12 18:19:45,Captura guardada,person,0.78
2025-07-12 18:19:45,Persona detectada,person,0.86
2025-07-12 18:19:45,Captura guardada,person,0.86
2025-07-12 18:19:45,Persona detectada,person,0.87
2025-07-12 18:19:45,Captura guardada,person,0.87
2025-07-12 18:19:45,Persona detectada,person,0.84
2025-07-12 18:19:45,Captura guardada,person,0.84
2025-07-12 18:19:45,Persona detectada,person,0.86
2025-07-12 18:19:45,Captura guardada,person,0.86
2025-07-12 18:19:45,Persona detectada,person,0.87
2025-07-12 18:19:45,Captura guardada,person,0.87
2025-07-12 18:19:49,Persona detectada,person,0.88
2025-07-12 18:19:49,Captura guardada,person,0.88
2025-07-12 18:19:49,Persona detectada,person,0.87
2025-07-12 18:19:49,Captura guardada,person,0.87
2025-07-12 18:19:49,Persona detectada,person,0.87
2025-07-12 18:19:49,Captura guardada,person,0.87
2025-07-12 18:19:49,Persona detectada,person,0.88
2025-07-12 18:19:49,Captura guardada,person,0.88
2025-07-12 18:19:49,Persona detectada,person,0.88
2025-07-12 18:19:49,Captura guardada,person,0.88
2025-07-12 18:19:49,Persona detectada,person,0.88
2025-07-12 18:19:49,Captura guardada,person,0.88
2025-07-12 18:19:49,Persona detectada,person,0.87
2025-07-12 18:19:49,Captura guardada,person,0.87
2025-07-12 18:19:50,Persona detectada,person,0.88
2025-07-12 18:19:50,Captura guardada,person,0.88
2025-07-12 18:19:50,Persona detectada,person,0.87
2025-07-12 18:19:50,Captura guardada,person,0.87
2025-07-12 18:19:50,Persona detectada,person,0.87
2025-07-12 18:19:50,Captura guardada,person,0.87
2025-07-12 18:19:50,Persona detectada,person,0.85
2025-07-12 18:19:50,Captura guardada,person,0.85
2025-07-12 18:19:50,Persona detectada,person,0.87
2025-07-12 18:19:50,Captura guardada,person,0.87
2025-07-12 18:19:50,Persona detectada,person,0.84
2025-07-12 18:19:50,Captura guardada,person,0.84
2025-07-12 18:19:50,Persona detectada,person,0.85
2025-07-12 18:19:50,Captura guardada,person,0.85
2025-07-12 18:19:50,Persona detectada,person,0.83
2025-07-12 18:19:50,Captura guardada,person,0.83
2025-07-12 18:19:50,Persona detectada,person,0.83
2025-07-12 18:19:50,Captura guardada,person,0.83
2025-07-12 18:19:50,Persona detectada,person,0.79
2025-07-12 18:19:51,Captura guardada,person,0.79
2025-07-12 18:19:51,Persona detectada,person,0.85
2025-07-12 18:19:51,Captura guardada,person,0.85
2025-07-12 18:19:51,Persona detectada,person,0.84
2025-07-12 18:19:51,Captura guardada,person,0.84
2025-07-12 18:19:51,Persona detectada,person,0.84
2025-07-12 18:19:51,Captura guardada,person,0.84
2025-07-12 18:19:51,Persona detectada,person,0.85
2025-07-12 18:19:51,Captura guardada,person,0.85
2025-07-12 18:19:51,Persona detectada,person,0.83
2025-07-12 18:19:51,Captura guardada,person,0.83
2025-07-12 18:19:51,Persona detectada,person,0.87
2025-07-12 18:19:51,Captura guardada,person,0.87
2025-07-12 18:34:01,Persona detectada,person,0.93
2025-07-12 18:34:01,Captura guardada,person,0.93
2025-07-12 18:34:01,Persona detectada,person,0.94
2025-07-12 18:34:01,Captura guardada,person,0.94
2025-07-12 18:34:01,Persona detectada,person,0.94
2025-07-12 18:34:01,Captura guardada,person,0.94
2025-07-12 18:34:01,Persona detectada,person,0.94
2025-07-12 18:34:01,Captura guardada,person,0.94
2025-07-12 18:34:01,Persona detectada,person,0.94
2025-07-12 18:34:01,Captura guardada,person,0.94
2025-07-12 18:34:01,Persona detectada,person,0.93
2025-07-12 18:34:01,Captura guardada,person,0.93
2025-07-12 18:34:02,Persona detectada,person,0.94
2025-07-12 18:34:02,Captura guardada,person,0.94
2025-07-12 18:34:02,Persona detectada,person,0.94
2025-07-12 18:34:02,Captura guardada,person,0.94
2025-07-12 18:34:02,Persona detectada,person,0.94
2025-07-12 18:34:02,Captura guardada,person,0.94
2025-07-12 18:34:02,Persona detectada,person,0.93
2025-07-12 18:34:02,Captura guardada,person,0.93
2025-07-12 18:34:02,Persona detectada,person,0.93
2025-07-12 18:34:02,Captura guardada,person,0.93
2025-07-12 18:34:02,Persona detectada,person,0.93
2025-07-12 18:34:02,Captura guardada,person,0.93
2025-07-12 18:34:03,Persona detectada,person,0.93
2025-07-12 18:34:03,Captura guardada,person,0.93
2025-07-12 18:34:03,Persona detectada,person,0.94
2025-07-12 18:34:03,Captura guardada,person,0.94
2025-07-12 18:34:03,Persona detectada,person,0.94
2025-07-12 18:34:03,Captura guardada,person,0.94
2025-07-12 18:34:03,Persona detectada,person,0.93
2025-07-12 18:34:03,Captura guardada,person,0.93
2025-07-12 18:34:03,Persona detectada,person,0.94
2025-07-12 18:34:03,Captura guardada,person,0.94
2025-07-12 18:34:03,Persona detectada,person,0.93
2025-07-12 18:34:03,Captura guardada,person,0.93
2025-07-12 18:34:03,Persona detectada,person,0.94
2025-07-12 18:34:03,Captura guardada,person,0.94
2025-07-12 18:34:03,Persona detectada,person,0.93
2025-07-12 18:34:03,Captura guardada,person,0.93
2025-07-12 18:34:04,Persona detectada,person,0.94
2025-07-12 18:34:04,Captura guardada,person,0.94
2025-07-12 18:34:04,Persona detectada,person,0.94
2025-07-12 18:34:04,Captura guardada,person,0.94
2025-07-12 18:34:04,Persona detectada,person,0.94
2025-07-12 18:34:04,Captura guardada,person,0.94
2025-07-12 18:34:04,Persona detectada,person,0.94
2025-07-12 18:34:04,Captura guardada,person,0.94
2025-07-12 18:34:04,Persona detectada,person,0.94
2025-07-12 18:34:04,Captura guardada,person,0.94
2025-07-12 18:34:04,Persona detectada,person,0.94
2025-07-12 18:34:04,Captura guardada,person,0.94
2025-07-12 18:34:04,Persona detectada,person,0.93
2025-07-12 18:34:04,Captura guardada,person,0.93
2025-07-12 18:34:05,Persona detectada,person,0.93
2025-07-12 18:34:05,Captura guardada,person,0.93
2025-07-12 18:34:05,Persona detectada,person,0.94
2025-07-12 18:34:05,Captura guardada,person,0.94
2025-07-12 18:34:05,Persona detectada,person,0.94
2025-07-12 18:34:05,Captura guardada,person,0.94
2025-07-12 18:34:05,Persona detectada,person,0.26
2025-07-12 18:34:05,Captura guardada,person,0.26
2025-07-12 18:34:05,Persona detectada,person,0.91
2025-07-12 18:34:05,Captura guardada,person,0.91
2025-07-12 18:34:05,Persona detectada,person,0.86
2025-07-12 18:34:05,Captura guardada,person,0.86
2025-07-12 18:34:05,Persona detectada,person,0.88
2025-07-12 18:34:05,Captura guardada,person,0.88
2025-07-12 18:34:05,Persona detectada,person,0.85
2025-07-12 18:34:05,Captura guardada,person,0.85
2025-07-12 18:34:06,Persona detectada,person,0.27
2025-07-12 18:34:06,Captura guardada,person,0.27
2025-07-12 18:34:06,Persona detectada,person,0.25
2025-07-12 18:34:06,Captura guardada,person,0.25
2025-07-12 18:34:06,Persona detectada,person,0.79
2025-07-12 18:34:06,Captura guardada,person,0.79
2025-07-12 18:34:06,Persona detectada,person,0.83
2025-07-12 18:34:06,Captura guardada,person,0.83
2025-07-12 18:34:06,Persona detectada,person,0.83
2025-07-12 18:34:06,Captura guardada,person,0.83
2025-07-12 18:34:06,Persona detectada,person,0.36
2025-07-12 18:34:06,Captura guardada,person,0.36
2025-07-12 18:34:06,Persona detectada,person,0.86
2025-07-12 18:34:06,Captura guardada,person,0.86
2025-07-12 18:34:07,Persona detectada,person,0.86
2025-07-12 18:34:07,Captura guardada,person,0.86
2025-07-12 18:34:07,Persona detectada,person,0.85
2025-07-12 18:34:07,Captura guardada,person,0.85
2025-07-12 18:34:07,Persona detectada,person,0.86
2025-07-12 18:34:07,Captura guardada,person,0.86
2025-07-12 18:34:07,Persona detectada,person,0.78
2025-07-12 18:34:07,Captura guardada,person,0.78
2025-07-12 18:34:07,Persona detectada,person,0.80
2025-07-12 18:34:07,Captura guardada,person,0.80
2025-07-12 18:34:07,Persona detectada,person,0.93
2025-07-12 18:34:07,Captura guardada,person,0.93
2025-07-12 18:34:07,Persona detectada,person,0.93
2025-07-12 18:34:07,Captura guardada,person,0.93
2025-07-12 18:34:07,Persona detectada,person,0.93
2025-07-12 18:34:07,Captura guardada,person,0.93
2025-07-12 18:34:08,Persona detectada,person,0.93
2025-07-12 18:34:08,Captura guardada,person,0.93
2025-07-12 18:34:08,Persona detectada,person,0.93
2025-07-12 18:34:08,Captura guardada,person,0.93
2025-07-12 18:34:08,Persona detectada,person,0.93
2025-07-12 18:34:08,Captura guardada,person,0.93
2025-07-12 18:34:08,Persona detectada,person,0.93
2025-07-12 18:34:08,Captura guardada,person,0.93
2025-07-12 18:34:08,Persona detectada,person,0.93
2025-07-12 18:34:08,Captura guardada,person,0.93
2025-07-12 18:34:08,Persona detectada,person,0.94
2025-07-12 18:34:08,Captura guardada,person,0.94
2025-07-12 18:34:08,Persona detectada,person,0.93
2025-07-12 18:34:08,Captura guardada,person,0.93
2025-07-12 18:34:09,Persona detectada,person,0.93
2025-07-12 18:34:09,Captura guardada,person,0.93
2025-07-12 18:34:09,Persona detectada,person,0.93
2025-07-12 18:34:09,Captura guardada,person,0.93
2025-07-12 18:34:09,Persona detectada,person,0.93
2025-07-12 18:34:09,Captura guardada,person,0.93
2025-07-12 18:34:09,Persona detectada,person,0.93
2025-07-12 18:34:09,Captura guardada,person,0.93
2025-07-12 18:34:09,Persona detectada,person,0.68
2025-07-12 18:34:09,Captura guardada,person,0.68
2025-07-12 18:34:09,Persona detectada,person,0.90
2025-07-12 18:34:09,Captura guardada,person,0.90
2025-07-12 18:34:09,Persona detectada,person,0.89
2025-07-12 18:34:09,Captura guardada,person,0.89
2025-07-12 18:34:09,Persona detectada,person,0.62
2025-07-12 18:34:09,Captura guardada,person,0.62
2025-07-12 18:34:10,Persona detectada,person,0.35
2025-07-12 18:34:10,Captura guardada,person,0.35
2025-07-12 18:34:10,Persona detectada,person,0.33
2025-07-12 18:34:10,Captura guardada,person,0.33
2025-07-12 18:34:10,Persona detectada,person,0.46
2025-07-12 18:34:10,Captura guardada,person,0.46
2025-07-12 18:34:10,Persona detectada,person,0.35
2025-07-12 18:34:10,Captura guardada,person,0.35
2025-07-12 18:34:10,Persona detectada,person,0.49
2025-07-12 18:34:10,Captura guardada,person,0.49
2025-07-12 18:34:10,Persona detectada,person,0.29
2025-07-12 18:34:10,Captura guardada,person,0.29
2025-07-12 18:34:10,Persona detectada,person,0.93
2025-07-12 18:34:10,Captura guardada,person,0.93
2025-07-12 18:34:11,Persona detectada,person,0.88
2025-07-12 18:34:11,Captura guardada,person,0.88
2025-07-12 18:34:11,Persona detectada,person,0.93
2025-07-12 18:34:11,Captura guardada,person,0.93
2025-07-12 18:34:11,Persona detectada,person,0.93
2025-07-12 18:34:11,Captura guardada,person,0.93
2025-07-12 18:34:11,Persona detectada,person,0.93
2025-07-12 18:34:11,Captura guardada,person,0.93
2025-07-12 18:34:11,Persona detectada,person,0.93
2025-07-12 18:34:11,Captura guardada,person,0.93
2025-07-12 18:34:11,Persona detectada,person,0.93
2025-07-12 18:34:11,Captura guardada,person,0.93
2025-07-12 18:34:11,Persona detectada,person,0.93
2025-07-12 18:34:11,Captura guardada,person,0.93
2025-07-12 18:34:11,Persona detectada,person,0.93
2025-07-12 18:34:11,Captura guardada,person,0.93
2025-07-12 18:34:12,Persona detectada,person,0.93
2025-07-12 18:34:12,Captura guardada,person,0.93
2025-07-12 18:34:12,Persona detectada,person,0.93
2025-07-12 18:34:12,Captura guardada,person,0.93
2025-07-12 18:34:12,Persona detectada,person,0.93
2025-07-12 18:34:12,Captura guardada,person,0.93
2025-07-12 18:34:12,Persona detectada,person,0.93
2025-07-12 18:34:12,Captura guardada,person,0.93
2025-07-12 18:34:12,Persona detectada,person,0.93
2025-07-12 18:34:12,Captura guardada,person,0.93
2025-07-12 18:34:12,Persona detectada,person,0.93
2025-07-12 18:34:12,Captura guardada,person,0.93
2025-07-12 18:34:12,Persona detectada,person,0.93
2025-07-12 18:34:12,Captura guardada,person,0.93
2025-07-12 18:34:12,Persona detectada,person,0.93
2025-07-12 18:34:12,Captura guardada,person,0.93
2025-07-12 18:34:13,Persona detectada,person,0.94
2025-07-12 18:34:13,Captura guardada,person,0.94
2025-07-12 18:34:13,Persona detectada,person,0.93
2025-07-12 18:34:13,Captura guardada,person,0.93
2025-07-12 18:34:13,Persona detectada,person,0.93
2025-07-12 18:34:13,Captura guardada,person,0.93
2025-07-12 18:34:13,Persona detectada,person,0.93
2025-07-12 18:34:13,Captura guardada,person,0.93
2025-07-12 18:34:13,Persona detectada,person,0.93
2025-07-12 18:34:13,Captura guardada,person,0.93
2025-07-12 18:34:13,Persona detectada,person,0.93
2025-07-12 18:34:13,Captura guardada,person,0.93
2025-07-12 18:34:13,Persona detectada,person,0.93
2025-07-12 18:34:13,Captura guardada,person,0.93
2025-07-12 18:34:14,Persona detectada,person,0.93
2025-07-12 18:34:14,Captura guardada,person,0.93
2025-07-12 18:34:14,Persona detectada,person,0.93
2025-07-12 18:34:14,Captura guardada,person,0.93
2025-07-12 18:34:14,Persona detectada,person,0.92
2025-07-12 18:34:14,Captura guardada,person,0.92
2025-07-12 18:34:14,Persona detectada,person,0.92
2025-07-12 18:34:14,Captura guardada,person,0.92
2025-07-12 18:34:14,Persona detectada,person,0.93
2025-07-12 18:34:14,Captura guardada,person,0.93
2025-07-12 18:34:14,Persona detectada,person,0.93
2025-07-12 18:34:14,Captura guardada,person,0.93
2025-07-12 18:34:14,Persona detectada,person,0.93
2025-07-12 18:34:14,Captura guardada,person,0.93
2025-07-12 18:34:15,Persona detectada,person,0.93
2025-07-12 18:34:15,Captura guardada,person,0.93
2025-07-12 18:34:15,Persona detectada,person,0.93
2025-07-12 18:34:15,Captura guardada,person,0.93
2025-07-12 18:34:15,Persona detectada,person,0.93
2025-07-12 18:34:15,Captura guardada,person,0.93
2025-07-12 18:34:15,Persona detectada,person,0.93
2025-07-12 18:34:15,Captura guardada,person,0.93
2025-07-12 18:34:16,Persona detectada,person,0.93
2025-07-12 18:34:16,Captura guardada,person,0.93
2025-07-12 18:34:16,Persona detectada,person,0.94
2025-07-12 18:34:16,Captura guardada,person,0.94
2025-07-12 18:34:16,Persona detectada,person,0.93
2025-07-12 18:34:16,Captura guardada,person,0.93
2025-07-12 18:34:16,Persona detectada,person,0.78
2025-07-12 18:34:16,Captura guardada,person,0.78
2025-07-12 18:34:16,Persona detectada,person,0.87
2025-07-12 18:34:16,Captura guardada,person,0.87
2025-07-12 18:34:16,Persona detectada,person,0.86
2025-07-12 18:34:16,Captura guardada,person,0.86
2025-07-12 18:34:16,Persona detectada,person,0.91
2025-07-12 18:34:16,Captura guardada,person,0.91
2025-07-12 18:34:16,Persona detectada,person,0.92
2025-07-12 18:34:16,Captura guardada,person,0.92
2025-07-12 18:34:17,Persona detectada,person,0.93
2025-07-12 18:34:17,Captura guardada,person,0.93
2025-07-12 18:34:17,Persona detectada,person,0.93
2025-07-12 18:34:17,Captura guardada,person,0.93
2025-07-12 18:34:17,Persona detectada,person,0.93
2025-07-12 18:34:17,Captura guardada,person,0.93
2025-07-12 18:34:17,Persona detectada,person,0.93
2025-07-12 18:34:17,Captura guardada,person,0.93
2025-07-12 18:34:17,Persona detectada,person,0.93
2025-07-12 18:34:17,Captura guardada,person,0.93
2025-07-12 18:34:17,Persona detectada,person,0.93
2025-07-12 18:34:17,Captura guardada,person,0.93
2025-07-12 18:34:17,Persona detectada,person,0.93
2025-07-12 18:34:17,Captura guardada,person,0.93
2025-07-12 18:34:17,Persona detectada,person,0.93
2025-07-12 18:34:17,Captura guardada,person,0.93
2025-07-12 18:34:17,Persona detectada,person,0.93
2025-07-12 18:34:18,Captura guardada,person,0.93
2025-07-12 18:34:18,Persona detectada,person,0.92
2025-07-12 18:34:18,Captura guardada,person,0.92
2025-07-12 18:34:18,Persona detectada,person,0.93
2025-07-12 18:34:18,Captura guardada,person,0.93
2025-07-12 18:34:18,Persona detectada,person,0.92
2025-07-12 18:34:18,Captura guardada,person,0.92
2025-07-12 18:34:18,Persona detectada,person,0.93
2025-07-12 18:34:18,Captura guardada,person,0.93
2025-07-12 18:34:18,Persona detectada,person,0.93
2025-07-12 18:34:18,Captura guardada,person,0.93
